PC1,PC2,Cluster,Categorie
-0.7331774320065908,0.6309611276942895,1,Non labellisé
-1.024473869708558,1.0874293662820191,1,Non labellisé
-1.6232078988556453,1.2468445785296065,1,Non labellisé
2.4723694855911207,0.7981064932780416,2,Non labellisé
-0.4623398341917754,1.0844227723690387,1,Non labellisé
-1.696590277916483,0.41312985076754366,1,Non labellisé
0.8344445088161301,-1.3439369864376889,0,Non labellisé
0.24890226983908478,-1.7191313962575894,0,Non labellisé
-0.06209253915024903,-2.3581497197865513,0,Non labellisé
-0.08501501671580959,-1.9548081956804244,0,Non labellisé
-1.287756841352197,-0.01828069718053581,1,Non labellisé
-0.018861917494246573,-2.100915051490567,0,Non labellisé
-0.03544687653033809,-2.102259422275144,0,Non labellisé
-1.987684212177971,0.7546658141392901,1,Non labellisé
2.7322406693269774,1.1522517101111156,2,Non labellisé
-0.9859880828280715,1.0433940802258044,1,Non labellisé
2.7211986277941973,0.4929879617403674,2,Non labellisé
-0.5393532370294817,0.6686378159290444,1,Non labellisé
-2.042242793886192,0.650194394491044,1,Non labellisé
2.476943953872736,0.47304652465356906,2,Non labellisé
-0.7664878766623343,0.7485373529833238,1,Non labellisé
-1.5342612780091036,0.7273004481211581,1,Non labellisé
2.912347287397777,0.4203877056871822,2,Non labellisé
0.2409452353225751,-2.2464218153691484,0,Non labellisé
-1.7784479000853255,0.4114794089836888,1,Non labellisé
-1.5342612780091036,0.7273004481211581,1,Non labellisé
-1.8950701879708927,0.5528548602668681,1,Non labellisé
-0.42785670207810816,0.8739156948675135,1,Non labellisé
-0.7156724828901252,1.1185979173295064,1,Non labellisé
-2.09566928873904,0.752287900080331,1,Non labellisé
1.5336817936108111,-0.5303650543985013,2,Non labellisé
-0.38894436046152686,-1.7600552068443522,0,Non labellisé
-1.6062192816380474,0.41122750727469515,1,Non labellisé
3.0680993033144537,0.5282159102638826,2,Non labellisé
3.1928771123122957,0.6837722473865538,2,Non labellisé
-2.4099378336255985,-0.7288138347404705,1,Non labellisé
-0.3269728159904342,1.0081199023597252,1,Non labellisé
-0.32453228416394997,-2.2721941590070993,0,Non labellisé
-0.44227878372248497,0.7973569235223522,1,Non labellisé
-1.4178013320282472,0.5299766632212856,1,Non labellisé
-0.5129477809246937,0.710949778081962,1,Non labellisé
-0.7942368484135393,1.2170362794402645,1,Non labellisé
-0.6232513849904416,1.2398650330015266,1,Non labellisé
-0.7108403721658035,-1.8323885685073371,0,Non labellisé
-0.8938250691534646,1.168908628028079,1,Non labellisé
-0.22772389674467342,-2.1214660849470186,0,Non labellisé
-1.7348022850703022,0.6154839791397739,1,Non labellisé
-1.4405552367301433,0.4342914027664987,1,Non labellisé
3.2242707840398,0.6492740928751678,2,Non labellisé
-1.990019208015151,0.6280043744287165,1,Non labellisé
2.5084276300859836,0.550312954988579,2,Non labellisé
-1.8651668519362432,0.6217236671300242,1,Non labellisé
-0.35173177394474997,1.066607155367045,1,Non labellisé
-1.9950938702848087,0.8045500888721918,1,Non labellisé
0.028942311154097133,-1.5743820209363213,0,Non labellisé
2.1409843395014447,-1.2728983850546196,2,Non labellisé
2.5523502009761323,0.5894075913355782,2,Non labellisé
3.7299557998269863,0.6270304611142289,2,Non labellisé
1.6916843464710685,0.5032761667165743,2,Non labellisé
0.15789394515947056,-1.850836805405759,0,Non labellisé
-0.7108403721658035,-1.8323885685073371,0,Non labellisé
3.5989123906305913,0.38731703387601835,2,Non labellisé
3.1158889478986054,0.5156977860772166,2,Non labellisé
0.2983760430338581,-1.995554887883571,0,Non labellisé
-1.871175641809206,0.7019705342637638,1,Non labellisé
-1.6995525556477165,0.04003460240976599,1,Non labellisé
-1.514653245933056,0.3678189035225465,1,Non labellisé
-0.5432496092802046,1.0134610035248246,1,Non labellisé
0.39211701625893547,-2.402721197895944,0,Non labellisé
2.1667076189651997,0.6177041213491037,2,Non labellisé
2.455478991416184,0.797489352319712,2,Non labellisé
2.6657364608223393,0.7750772754916617,2,Non labellisé
-0.73390608611428,0.9311475557702468,1,Non labellisé
1.7022843556479001,-0.08052514845488949,2,Non labellisé
0.2401588680262886,-2.2940923479030157,0,Non labellisé
2.2723847884301223,0.7312578539668418,2,Non labellisé
0.01371030187659636,-2.0589091333469383,0,Non labellisé
-1.852838194810354,0.8094599757562161,1,Non labellisé
-0.5734013815553017,0.8874719930696263,1,Non labellisé
-0.6378914548160625,0.9616321059868096,1,Non labellisé
-0.25529791884674263,-2.177101327291709,0,Non labellisé
3.0426918151439515,0.7353706534694278,2,Non labellisé
3.6697425719815056,0.5332042176265904,2,Non labellisé
-0.38501705674400427,1.0069188181771573,1,Non labellisé
-1.3253072802352204,0.6873765604850884,1,Non labellisé
-0.8725809038704355,0.8623909125259946,1,Non labellisé
-2.119931868818328,-0.5852216045509228,1,Non labellisé
0.01371030187659636,-2.0589091333469383,0,Non labellisé
-0.26901931539690327,-2.4181249280329715,0,Non labellisé
-1.6637334227267777,0.6163492295161317,1,Non labellisé
3.164272979630493,0.7082368443918167,2,Non labellisé
0.004845899966204293,-2.154979340898757,0,Non labellisé
-0.755321226236236,-0.5212464584594195,1,Non labellisé
-0.46822239597823706,0.7090398092264534,1,Non labellisé
-0.775767846278716,0.9123160198015474,1,Non labellisé
2.681289711328695,0.5262722984197417,2,Non labellisé
2.949733367313883,-0.7433212638204292,2,Non labellisé
3.034010909761638,0.5311693412175164,2,Non labellisé
2.3958661037688085,0.7135011200551712,2,Non labellisé
-0.7368598027237375,1.1525179595941502,1,Non labellisé
-1.117608456377251,0.6023188745563451,1,Non labellisé
-1.024473869708558,1.0874293662820191,1,Non labellisé
-1.0946349913157016,0.9780934928057448,1,Non labellisé
-1.9854579393358063,0.38444007455270224,1,Non labellisé
-0.8484020889275633,0.9389607210729747,1,Non labellisé
-0.4876094538163975,0.878661888152154,1,Non labellisé
0.2967368430290245,-2.398243694383607,0,Non labellisé
1.9080762621854606,0.6561664125313058,2,Non labellisé
-0.6132964555969174,0.6862748324943764,1,Non labellisé
-1.502996380549434,0.4710342110551787,1,Non labellisé
-0.46965047617207945,0.7648761872714933,1,Non labellisé
-1.9032307506971826,0.27388583559301216,1,Non labellisé
-1.9359352252911834,0.8564935078814826,1,Non labellisé
-0.17989565706145566,-1.8117215559457227,0,Non labellisé
0.29209469145214456,-2.290048560075747,0,Non labellisé
-1.7985148510097435,0.6125526960717153,1,Non labellisé
-0.7314738374244489,0.6670658789357264,1,Non labellisé
1.8910829089582255,0.4826745453709653,2,Non labellisé
3.1641005984515935,0.8084495923741631,2,Non labellisé
-0.38501705674400427,1.0069188181771573,1,Non labellisé
-0.5402482620102472,0.552871062374822,1,Non labellisé
-1.869868917713913,0.6766858767924022,1,Non labellisé
-0.1689105882239947,-2.212052571632277,0,Non labellisé
-1.5824967640733016,0.29713293894997517,1,Non labellisé
0.20625902008228564,-2.1481870707601916,0,Non labellisé
-1.0125837917682925,1.126046849876199,1,Non labellisé
0.2401588680262886,-2.2940923479030157,0,Non labellisé
-1.697368286389484,0.5794901924834907,1,Non labellisé
-0.9613968535853978,0.9456592255860798,1,Non labellisé
3.0455633265978546,0.6215972177778548,2,Non labellisé
3.0455633265978546,0.6215972177778548,2,Non labellisé
-1.8950701879708927,0.5528548602668681,1,Non labellisé
0.3345172230930923,-2.0899712094765297,0,Non labellisé
-0.9991028901270944,1.0513310825449294,1,Non labellisé
3.0667408901147755,0.9174211612556439,2,Non labellisé
-0.11666283169294243,-1.9670507976474698,0,Non labellisé
-0.37152585602390875,-2.2235595254386724,0,Non labellisé
-0.4076924481534348,-2.432172841046946,0,Non labellisé
-2.161282062589414,0.8303563435928394,1,Non labellisé
-1.8624419182935799,0.551180343737341,1,Non labellisé
-0.17425294810299446,0.8745692731006746,1,Non labellisé
-1.147527153413499,1.0004783661547765,1,Non labellisé
2.3346318896504656,0.7365931732422154,2,Non labellisé
-0.3668324963518183,1.0184104755812713,1,Non labellisé
-0.6232513849904416,1.2398650330015266,1,Non labellisé
-0.1999633740305864,-2.1186119876031837,0,Non labellisé
2.6686243047861278,0.5258274956085786,2,Non labellisé
-0.29545768434967545,-1.8676262344545551,0,Non labellisé
-1.9026166014935957,0.5656126120913979,1,Non labellisé
-1.3292711964172286,0.4755547062128175,1,Non labellisé
2.4359149429666145,0.5180665052759672,2,Non labellisé
3.6337109220339308,0.5885199808536734,2,Non labellisé
-1.8950701879708927,0.5528548602668681,1,Non labellisé
1.6570136876258803,-0.4893676965815067,2,Non labellisé
1.691794002706698,-1.0681003895124355,2,Non labellisé
2.788403213324732,0.4853178837529996,2,Non labellisé
3.174611894258768,0.685163063463139,2,Non labellisé
-0.08501501671580959,-1.9548081956804244,0,Non labellisé
-1.9101826783222924,0.793247628921608,1,Non labellisé
-0.644127474244509,0.8398329350151711,1,Non labellisé
-0.19953113984795354,-1.9598859919596026,0,Non labellisé
-0.917117715543355,1.0589268006966959,1,Non labellisé
-0.0664421652847851,-2.529093002416454,0,Non labellisé
2.30158735022737,0.6802867628249819,2,Non labellisé
-1.6729807402688364,0.3753990252980972,1,Non labellisé
-0.6450909847812853,1.1756674618429193,1,Non labellisé
-1.5040815930860016,0.5432666086678314,1,Non labellisé
-0.6516299125772727,-0.5447501754572237,1,Non labellisé
3.034010909761638,0.5311693412175164,2,Non labellisé
0.29209469145214456,-2.290048560075747,0,Non labellisé
-0.38894436046152686,-1.7600552068443522,0,Non labellisé
-1.1332910437495036,0.6910046240468839,1,Non labellisé
-1.0504110130839077,0.9769870884319977,1,Non labellisé
-0.5624247814099956,0.7705638289610108,1,Non labellisé
2.744208565966745,0.4412898649932656,2,Non labellisé
0.10043152608842862,-2.15157060719451,0,Non labellisé
-1.636130225857995,0.32940152549576096,1,Non labellisé
-1.7471928109321833,0.8094237575418286,1,Non labellisé
-1.110086061090828,0.8449816302158255,1,Non labellisé
0.1525139649883524,-1.948226887239369,0,Non labellisé
2.30158735022737,0.6802867628249819,2,Non labellisé
3.217563106076793,0.59130200438461,2,Non labellisé
0.24412495581016538,-2.2411300582533085,0,Non labellisé
-0.5995933109027638,-2.1202170159317566,0,Non labellisé
-2.0156910623845725,0.7474479151594691,1,Non labellisé
-0.6450909847812853,1.1756674618429193,1,Non labellisé
-1.0719375789496115,0.9093394867128421,1,Non labellisé
-0.12523495940938367,-1.9142902633967827,0,Non labellisé
-0.5811573190152297,1.1025226293298185,1,Non labellisé
-1.6803757851127874,0.5585067770905433,1,Non labellisé
-1.9091035054004024,0.8084866074229944,1,Non labellisé
2.8923760780390544,0.6481341317718754,2,Non labellisé
-0.059073320469350515,-2.061145649482666,0,Non labellisé
2.1409843395014447,-1.2728983850546196,2,Non labellisé
0.14494143573471874,-2.2026070144149372,0,Non labellisé
-0.8965995234531966,0.930817448167131,1,Non labellisé
-0.2513318203350995,-2.0127404806618823,0,Non labellisé
-1.662586857524376,1.1668374650081326,1,Non labellisé
-0.6645315537815285,-0.3594186744507808,1,Non labellisé
-0.9281898726764113,0.45019955737813855,1,Non labellisé
3.5255872772360073,0.6042936090104073,2,Non labellisé
-0.7081281124725548,0.9664370095169871,1,Non labellisé
-0.7839839804700018,0.895246534913916,1,Non labellisé
-1.9989916652150272,0.49239013913979895,1,Non labellisé
-0.8041916597469956,0.7961000774839143,1,Non labellisé
-0.6034681050166917,0.8638348339520994,1,Non labellisé
-0.6470515597560684,1.0787424438712159,1,Non labellisé
-0.6178175764331031,-2.0932161874769912,0,Non labellisé
-0.9613968535853978,0.9456592255860798,1,Non labellisé
-0.21270589491554662,-1.3562900160816276,0,Non labellisé
-0.7927536506864499,0.9530252156571478,1,Non labellisé
-0.21270589491554662,-1.3562900160816276,0,Non labellisé
-0.24997608735197246,-2.0140033582197274,0,Non labellisé
0.016311207753712604,-2.1539564361404926,0,Non labellisé
-0.08501501671580959,-1.9548081956804244,0,Non labellisé
2.398637631606681,0.6952819482495274,2,Non labellisé
-0.5432496092802046,1.0134610035248246,1,Non labellisé
-0.7482046085770934,0.8291846728186894,1,Non labellisé
-0.0944148828282387,-1.30109831649515,0,Non labellisé
0.655070960949269,0.7781067891988626,1,Non labellisé
-0.8085333666737209,0.8027300513035897,1,Non labellisé
0.20100904764058797,-2.243308461251855,0,Non labellisé
3.066725411334597,0.6787920761853583,2,Non labellisé
-1.473482631339316,0.5254574985486231,1,Non labellisé
-0.27975277099505474,-1.985302413230364,0,Non labellisé
0.16531022569787593,-2.242713418983852,0,Non labellisé
3.217563106076793,0.59130200438461,2,Non labellisé
2.3148181124455975,0.6052855583705498,2,Non labellisé
-0.2820245019977266,-2.0686580354286077,0,Non labellisé
3.217563106076793,0.59130200438461,2,Non labellisé
2.637143719367185,0.7060210625551357,2,Non labellisé
0.004845899966204293,-2.154979340898757,0,Non labellisé
-2.66346872831371,0.6748036386161981,1,Non labellisé
-0.44340275858561096,0.8188700702247338,1,Non labellisé
-0.7099746288292487,0.947702857438595,1,Non labellisé
-1.8288159247881384,0.5421554903939092,1,Non labellisé
-0.6870760944471352,1.2676061028307886,1,Non labellisé
1.930868759100551,-0.4377424284725817,2,Non labellisé
2.853615063678566,0.6497175541044502,2,Non labellisé
2.168825328671994,0.7150226710528559,2,Non labellisé
2.3343495893328328,0.7401407214017632,2,Non labellisé
-0.8420784054895,0.17047893682534196,1,Non labellisé
-1.8943731059084308,0.7528440184384323,1,Non labellisé
-1.854804338770172,0.8143328539428358,1,Non labellisé
1.9231355405400516,0.634387521905243,2,Non labellisé
2.2450142186454913,0.5650537285383936,2,Non labellisé
0.24726839512562812,-2.1980527317119343,0,Non labellisé
3.1903483160380626,0.8624434753274035,2,Non labellisé
-0.7081281124725548,0.9664370095169871,1,Non labellisé
1.9732603085292357,-0.09713287034544561,2,Non labellisé
3.1655970031232705,0.5278738344138434,2,Non labellisé
-1.7819446629373346,0.717624165259978,1,Non labellisé
-0.8604326020146389,0.9529367461629769,1,Non labellisé
-0.40921748282809284,1.1347924397629872,1,Non labellisé
1.8846307582313089,-0.6705603694502684,2,Non labellisé
-0.38894436046152686,-1.7600552068443522,0,Non labellisé
-1.7948332240210745,0.6056693374020344,1,Non labellisé
1.756789944897002,0.09511377306140871,2,Non labellisé
-1.795055808920975,0.5305049034612047,1,Non labellisé
-1.6637334227267777,0.6163492295161317,1,Non labellisé
3.117089764063545,0.3577726740725732,2,Non labellisé
-2.2751459287260256,-0.47873483153990465,1,Non labellisé
-0.10272156202980808,-2.54894148947471,0,Non labellisé
-1.7827315519866238,0.6634208621305725,1,Non labellisé
2.912347287397777,0.4203877056871822,2,Non labellisé
-1.9444883677685223,0.7483222868068657,1,Non labellisé
-1.6649705369372931,0.7190902274098936,1,Non labellisé
-1.9996320096253068,0.6141598625792744,1,Non labellisé
2.2202192773717178,0.4451093748218888,2,Non labellisé
3.1880698496881403,0.46734548444064195,2,Non labellisé
2.6773356998643307,0.841502393731759,2,Non labellisé
1.7765046206359512,0.12820632357872375,2,Non labellisé
-0.15245289744353657,-2.1088694284428415,0,Non labellisé
-0.4749234667625726,-1.8205579363291269,0,Non labellisé
0.2667662342055223,-2.0878452521991546,0,Non labellisé
-0.7134541643951022,1.2608187253785665,1,Non labellisé
-1.6144704515785757,0.66924302217504,1,Non labellisé
2.8058106341132634,0.7362500090591688,2,Non labellisé
-1.9337877970164379,0.20987254826392068,1,Non labellisé
-1.7375011999625116,0.5491602983555218,1,Non labellisé
3.1402742106860706,0.648345072060364,2,Non labellisé
-0.3368867986010994,-2.3690663431047962,0,Non labellisé
0.6027159732019608,-2.3352720057775374,0,Non labellisé
-0.05120693512609423,-2.2526927249965465,0,Non labellisé
2.6686243047861278,0.5258274956085786,2,Non labellisé
0.38622074505014165,-2.3960604448070963,0,Non labellisé
-0.9174931329020372,1.2628868231122083,1,Non labellisé
-0.03940283792613411,-2.3034529487258335,0,Non labellisé
3.479432931305579,0.6801760116894142,2,Non labellisé
-0.8936787377673664,0.9901949450287841,1,Non labellisé
-0.5995933109027638,-2.1202170159317566,0,Non labellisé
-1.5083010394997967,0.07753367060104208,1,Non labellisé
2.0088849469093195,0.4815060392743347,2,Non labellisé
-2.1082365444774913,0.8034738074466466,1,Non labellisé
-1.8624419182935799,0.551180343737341,1,Non labellisé
-0.14778515656458405,-2.307993747490328,0,Non labellisé
0.4889502226278827,-2.3907775305166887,0,Non labellisé
-0.32453228416394997,-2.2721941590070993,0,Non labellisé
3.040477693748129,0.6247981932321177,2,Non labellisé
-0.20494833261647344,-2.2168571943493225,0,Non labellisé
